Blue Ban 1,Red Ban 1,Blue Ban 2,Red Ban 2,Blue Ban 3,Red Ban 3,Blue Pick 1,Red Pick 1,Red Pick 2,Blue Pick 2,Blue Pick 3,Red Pick 3,Red Ban 4,Blue Ban 4,Red Ban 5,Blue Ban 5,Red Pick 4,Blue Pick 4,Blue Pick 5,Red Pick 5
Zilean,Lucian,Sylas,Lissandra,Jarvan IV,Galio,Karthus,Ezreal,Braum,Alistar,Kai'Sa,Zoe,LeBlanc,Elise,Syndra,Jayce,Sejuani,Kennen,Orianna,Renekton
Karthus,Jayce,Irelia,LeBlanc,Neeko,Draven,Lucian,Ryze,Galio,Jarvan IV,Lissandra,Kalista,Alistar,Syndra,Braum,Renekton,Lee Sin,Rek'Sai,Trundle,Camille
Yuumi,Draven,Elise,Jarvan IV,Renekton,Irelia,Aatrox,Ryze,Xayah,Sylas,Lux,Rakan,Sejuani,Jayce,Ezreal,Rek'Sai,Lee Sin,Sivir,Skarner,Jax
Sejuani,Azir,Corki,Akali,Yuumi,Xayah,Karma,Neeko,Jarvan IV,Qiyana,Nautilus,Tahm Kench,Kai'Sa,Tristana,Lucian,Aatrox,Ezreal,Sivir,Sylas,Irelia
Lux,Karma,Irelia,Sona,Xayah,Sejuani,Aatrox,Yuumi,Jarvan IV,Nautilus,Sivir,Ezreal,Elise,Shen,Olaf,Gangplank,Azir,Skarner,Corki,Gnar
Jayce,Draven,Thresh,Lucian,Lissandra,LeBlanc,Kalista,Alistar,Jarvan IV,Sejuani,Braum,Tristana,Irelia,Ryze,Renekton,Yorick,Kennen,Yasuo,Vladimir,Zoe
Twisted Fate,Yuumi,Azir,Karma,Cassiopeia,Sejuani,Corki,Aatrox,Elise,Camille,Jarvan IV,Lucian,Tahm Kench,Braum,Ezreal,Nautilus,Morgana,Nami,Caitlyn,Pyke
Tahm Kench,Lucian,Yasuo,Cassiopeia,Thresh,Nocturne,Ezreal,Kalista,Alistar,Braum,Jarvan IV,Urgot,Yorick,Orianna,Zoe,Karthus,Lee Sin,Corki,Sion,Viktor
Karthus,Jayce,Zoe,Yasuo,Draven,Lucian,Urgot,Ezreal,Aatrox,Braum,Olaf,LeBlanc,Lissandra,Alistar,Ryze,Shen,Pyke,Sivir,Corki,Lee Sin
Irelia,Yuumi,Sona,Akali,Karma,Rakan,Sejuani,Braum,Ashe,Sivir,Nautilus,Nunu & Willump,Aatrox,Corki,Azir,Poppy,Anivia,Zed,Sylas,Volibear
Corki,Yuumi,Azir,Sona,Karma,Sejuani,Akali,Xayah,Rakan,Caitlyn,Morgana,Jarvan IV,Skarner,Sylas,Rek'Sai,Kennen,Aatrox,Trundle,Gangplank,Zoe
Karthus,Cassiopeia,Sylas,Braum,Kennen,Alistar,Lucian,Akali,Thresh,Lissandra,Urgot,Aatrox,Morgana,Ezreal,Lee Sin,Sejuani,Ashe,Pyke,Gragas,Nocturne
Irelia,Karma,Azir,Yuumi,Neeko,Sejuani,Tahm Kench,Sona,Jarvan IV,Sylas,Varus,Corki,Jayce,Taric,Qiyana,Braum,Rek'Sai,Aatrox,Vel'Koz,Riven
Galio,Aatrox,Akali,Irelia,Lucian,Sejuani,Cassiopeia,Urgot,Rakan,Draven,Morgana,Zoe,Kha'Zix,Nocturne,Xin Zhao,Yasuo,Karthus,Gragas,Sion,Jayce
Nocturne,Jayce,Jinx,Galio,Ryze,Lissandra,LeBlanc,Braum,Corki,Rek'Sai,Vayne,Skarner,Thresh,Vladimir,Tahm Kench,Yorick,Ezreal,Rakan,Kennen,Aatrox
Olaf,Yuumi,Elise,Aatrox,Xayah,Nautilus,Sejuani,Irelia,Ryze,Sylas,Renekton,Trundle,Alistar,Sona,Kalista,Sivir,Thresh,Ezreal,Braum,Vayne
Draven,Rakan,Yuumi,Sona,Karma,Sejuani,Neeko,Irelia,Lux,Olaf,Sivir,Jarvan IV,Nautilus,Kalista,Thresh,Xayah,Ezreal,Kennen,Braum,Viktor
Urgot,Akali,Lissandra,Cassiopeia,Karthus,Braum,Lucian,Aatrox,Ryze,LeBlanc,Jayce,Alistar,Gragas,Nocturne,Thresh,Ezreal,Viktor,Olaf,Pyke,Shen
Riven,Neeko,Irelia,Jayce,Zoe,Yorick,Alistar,Braum,Jinx,Sejuani,Aatrox,Lissandra,Swain,Fiora,Corki,Jarvan IV,Jax,Tristana,Ryze,Kindred
Qiyana,Karma,Yasuo,Yuumi,Irelia,Ezreal,Neeko,Xayah,Sylas,Azir,Tahm Kench,Rakan,Ashe,Mordekaiser,Caitlyn,Aatrox,Viktor,Xin Zhao,Jinx,Talon
Thresh,Sylas,Irelia,Jayce,Ezreal,Lucian,Cassiopeia,Varus,Tahm Kench,Galio,Kindred,Zoe,Zilean,Riven,Ornn,Jax,Gragas,Aatrox,Viktor,Neeko
Alistar,Cassiopeia,Lucian,Urgot,Jayce,Sion,Akali,Lissandra,Caitlyn,Aatrox,Lee Sin,Rumble,Kai'Sa,Camille,Xayah,Xin Zhao,Olaf,Sivir,Braum,Lulu
Sejuani,Yuumi,Sona,Ryze,Draven,Irelia,Sylas,Aatrox,Xayah,Sivir,Rakan,Lux,Neeko,Elise,Lee Sin,Jarvan IV,Rek'Sai,Gragas,Shen,Kennen
Irelia,Lucian,Nocturne,Sylas,Yorick,Ezreal,Urgot,Thresh,Olaf,Alistar,Cassiopeia,Sion,Corki,Draven,Yasuo,LeBlanc,Zoe,Jayce,Gragas,Kalista
Twisted Fate,Sejuani,Sona,Karma,Lux,Vladimir,Yuumi,Yasuo,Gragas,Sivir,Aatrox,Jarvan IV,Skarner,Irelia,Azir,Akali,Kennen,Corki,Sylas,Cassiopeia
Lucian,Cassiopeia,Morgana,Draven,Sylas,Thresh,Urgot,Ezreal,Sion,Kai'Sa,Camille,Braum,Alistar,Irelia,LeBlanc,Yasuo,Sejuani,Ryze,Fiddlesticks,Syndra
Rakan,Lucian,Xin Zhao,Alistar,Karthus,Urgot,Aatrox,Cassiopeia,Braum,Sejuani,Thresh,Sivir,Draven,Jayce,Irelia,Olaf,Viktor,Kennen,Kai'Sa,Nocturne
Lucian,Cassiopeia,Sion,Aatrox,LeBlanc,Draven,Urgot,Akali,Ezreal,Nocturne,Lissandra,Camille,Xayah,Alistar,Thresh,Zilean,Braum,Kai'Sa,Soraka,Ryze
Ryze,Draven,Karthus,Alistar,Jayce,Akali,Lucian,Braum,Vayne,Lissandra,Fiddlesticks,Azir,Rek'Sai,Jax,Kennen,Renekton,Aatrox,Yorick,Camille,Poppy
Akali,Irelia,Mordekaiser,Lux,Xayah,Azir,Qiyana,Tahm Kench,Karma,Braum,Sivir,Aatrox,Corki,Olaf,Jayce,Ashe,Sylas,Sejuani,Renekton,Ezreal
Draven,Ezreal,Karma,Aatrox,Fiddlesticks,Evelynn,Yuumi,Xayah,Sylas,Lucian,Corki,Rakan,Gnar,Gragas,Skarner,Sejuani,Lee Sin,Rek'Sai,Rumble,Mordekaiser
Sivir,Sona,Renekton,Karma,Yuumi,Yasuo,Sejuani,Trundle,Tahm Kench,Irelia,Braum,Ezreal,Varus,Rumble,LeBlanc,Kennen,Orianna,Akali,Kai'Sa,Gangplank
Jayce,Nocturne,Thresh,Lucian,Cassiopeia,Ezreal,Urgot,Sion,Varus,Sivir,Alistar,Morgana,Zoe,LeBlanc,Jarvan IV,Yasuo,Lee Sin,Gragas,Syndra,Lissandra
Alistar,Lucian,Draven,Urgot,Yasuo,Jayce,Cassiopeia,Karthus,Ezreal,Pyke,Sylas,Kennen,Jarvan IV,LeBlanc,Olaf,Braum,Rakan,Lee Sin,Sivir,Zed
Jarvan IV,Braum,Karthus,Kennen,Sylas,Jayce,Draven,Tahm Kench,Ezreal,Thresh,Vladimir,Zoe,Yasuo,Elise,Irelia,Yorick,Sejuani,Orianna,Rek'Sai,Renekton
Poppy,Lucian,Ryze,Jayce,Karthus,Rakan,Braum,Lissandra,Thresh,Jarvan IV,Zoe,Aatrox,Sivir,Nocturne,Rek'Sai,Kalista,Draven,Vayne,Skarner,Rumble
Irelia,Karma,Azir,Sona,Sejuani,Jarvan IV,Yuumi,Aatrox,Sivir,Corki,Rek'Sai,Nautilus,Lucian,Gragas,Ezreal,Elise,Olaf,Kennen,Xayah,Cassiopeia
Ezreal,Draven,Neeko,Tahm Kench,Sejuani,Karma,Aatrox,Irelia,Yuumi,Nautilus,Sivir,Xayah,Elise,LeBlanc,Olaf,Skarner,Gragas,Jarvan IV,Sylas,Kennen
Yuumi,Varus,Taric,Galio,Aatrox,Jayce,Irelia,Ryze,Akali,Sylas,Ezreal,Rek'Sai,Sejuani,Kalista,Braum,Xayah,Nautilus,Tahm Kench,Skarner,Sivir
Irelia,Karma,Yuumi,Sejuani,Olaf,Sona,Aatrox,Draven,Jarvan IV,Tahm Kench,Varus,Braum,Gragas,Kennen,Trundle,LeBlanc,Gangplank,Skarner,Azir,Vel'Koz
Draven,Sejuani,Sona,Aatrox,Irelia,Sivir,Karma,Xayah,Rakan,Ezreal,Tahm Kench,Jarvan IV,Olaf,Azir,Gragas,,Elise,Skarner,Gnar,Syndra
Irelia,Sylas,Riven,Azir,Sona,Corki,Yuumi,Sejuani,Tristana,Ezreal,Jarvan IV,Nautilus,Akali,Kai'Sa,Jayce,Twisted Fate,Sivir,Aatrox,Syndra,Zoe
Yasuo,Karma,Irelia,Sejuani,Sona,Yuumi,Aatrox,Akali,Tahm Kench,Xayah,Rakan,Ashe,Elise,Azir,Neeko,Zilean,Jarvan IV,Viktor,Gragas,Sylas
Nocturne,Jayce,Braum,Neeko,Ryze,Lucian,Karthus,Jarvan IV,Thresh,Galio,LeBlanc,Lissandra,Kalista,Ezreal,Draven,Poppy,Sivir,Kai'Sa,Irelia,Renekton
Ryze,Yuumi,Irelia,Jayce,Aatrox,Taric,Sylas,Akali,Xayah,Galio,Kai'Sa,Rakan,Jarvan IV,Rumble,Camille,Olaf,Rek'Sai,Skarner,Gangplank,Vladimir
Tahm Kench,Nocturne,Sion,Cassiopeia,Ezreal,Lucian,Urgot,Galio,Yorick,Alistar,Sivir,Kai'Sa,LeBlanc,Zoe,Olaf,Viktor,Jarvan IV,Sejuani,Sylas,Orianna
Irelia,Sejuani,Sona,Neeko,Ryze,Aatrox,Sylas,Yuumi,Ezreal,Sivir,Nautilus,Renekton,Kennen,Elise,Jayce,Azir,Rek'Sai,Vladimir,Vi,Cassiopeia
Draven,Cassiopeia,Yorick,Yasuo,Urgot,Alistar,Lucian,Thresh,Jayce,Braum,Nocturne,Zoe,LeBlanc,Kalista,Rumble,Ezreal,Kai'Sa,Syndra,Malphite,Vladimir
Irelia,Karma,Aatrox,Sejuani,Lux,Yuumi,Tahm Kench,Sivir,Jarvan IV,Sona,Rumble,Jayce,Sylas,Viktor,Twisted Fate,Azir,Pyke,Graves,Syndra,LeBlanc
Riven,Cassiopeia,Zoe,Neeko,Irelia,Jayce,Alistar,Braum,Lissandra,Ryze,Karma,Jinx,Lucian,Aatrox,Kalista,Yorick,Nocturne,Kai'Sa,Rek'Sai,Vladimir
Irelia,Karma,Tahm Kench,Aatrox,Sivir,Jayce,Sejuani,Lux,Gragas,Yasuo,Nautilus,Kalista,Akali,Braum,Neeko,LeBlanc,Renekton,Syndra,Gangplank,Vel'Koz
Ryze,Yuumi,Irelia,Sona,Aatrox,Sylas,Sejuani,Xayah,Jarvan IV,Rakan,Ezreal,Morgana,Renekton,Neeko,Camille,LeBlanc,Vladimir,Jayce,Kennen,Syndra
Draven,Poppy,Sylas,Qiyana,Yuumi,Karma,Xayah,Kai'Sa,Nautilus,Rakan,Azir,Corki,Gnar,Kled,Aatrox,Evelynn,Jarvan IV,Kennen,Olaf,Lee Sin
Lucian,Mordekaiser,Irelia,Qiyana,Sylas,Draven,Karma,Azir,Lux,Lee Sin,Ekko,Olaf,Ezreal,Sivir,Jayce,Kalista,Xayah,Kai'Sa,Nautilus,Aatrox
Irelia,Sylas,Akali,Ryze,Morgana,Aatrox,Yuumi,Xayah,Jarvan IV,Sejuani,Sivir,Rakan,LeBlanc,Jayce,Neeko,Vladimir,Rumble,Orianna,Kennen,Azir
Draven,Lucian,Lissandra,Aatrox,Zilean,Akali,Cassiopeia,Sion,Ezreal,Urgot,Alistar,Braum,Kai'Sa,Zoe,Vayne,Vel'Koz,Gragas,Sivir,Kha'Zix,Syndra
Jayce,Akali,Ryze,Cassiopeia,Lucian,Urgot,Aatrox,Kennen,Alistar,Sejuani,Ezreal,Kalista,Morgana,LeBlanc,Viktor,,Kayn,Vladimir,Braum,Yasuo
Ryze,Irelia,Draven,Sejuani,Aatrox,Sylas,Sona,Yuumi,Elise,Taric,Olaf,Sivir,Neeko,LeBlanc,Rumble,Jayce,Zoe,Syndra,Jarvan IV,Hecarim
Neeko,Karma,Irelia,Sona,Mordekaiser,Yuumi,Azir,Aatrox,Lux,Olaf,Kennen,Viktor,Ezreal,Jarvan IV,Nautilus,Lee Sin,Sejuani,Ashe,Tahm Kench,Sivir
Rakan,Cassiopeia,Lucian,Galio,Akali,Irelia,Aatrox,Urgot,Alistar,Braum,Ezreal,Kai'Sa,Zoe,LeBlanc,Karthus,Lissandra,Ryze,Viktor,Camille,Nocturne
Irelia,Sona,Lux,Karma,Jarvan IV,Yuumi,Tahm Kench,Braum,Sylas,Sejuani,Ezreal,Aatrox,Jayce,Sivir,Akali,Corki,Kai'Sa,Azir,Camille,Twisted Fate
Draven,Ezreal,Lux,Irelia,Karma,Skarner,Azir,Tahm Kench,Qiyana,Xayah,Rakan,Gragas,Olaf,Ashe,Aatrox,Varus,Caitlyn,Neeko,Sejuani,Ekko
Cassiopeia,Draven,Thresh,Lucian,Lissandra,Akali,Urgot,Kai'Sa,Sion,Alistar,Kalista,Morgana,Camille,Syndra,Kha'Zix,Swain,Zac,LeBlanc,Olaf,Kassadin
Sylas,Xayah,Karma,Yuumi,Azir,Ezreal,Sejuani,Tahm Kench,Jarvan IV,Pyke,Sivir,Sona,Aatrox,Jayce,Irelia,Corki,Kennen,Akali,Gangplank,LeBlanc
Ryze,Aatrox,Draven,Irelia,Sona,Rakan,Sylas,Yuumi,Olaf,Sivir,Nautilus,Ezreal,Rumble,Cassiopeia,Gnar,Azir,LeBlanc,Elise,Poppy,Jayce
Lucian,Draven,Cassiopeia,Karthus,Braum,Sylas,Urgot,Sion,Alistar,Caitlyn,Morgana,Jinx,LeBlanc,Sejuani,Yasuo,Kennen,Orianna,Jarvan IV,Zoe,Lee Sin
Yuumi,Aatrox,Ryze,Sylas,Sejuani,Irelia,Jayce,Olaf,Sivir,Lux,Lee Sin,Poppy,Vladimir,LeBlanc,Morgana,Syndra,Nautilus,Xayah,Kennen,Twisted Fate
Yasuo,Karma,Irelia,Sona,Sylas,Akali,Yuumi,Xayah,Rakan,Sejuani,Ezreal,Qiyana,Renekton,Neeko,Aatrox,Elise,Gragas,Camille,Rumble,Vladimir
Camille,Cassiopeia,Lissandra,Aatrox,Urgot,Lucian,Akali,Thresh,Rumble,Ezreal,Tahm Kench,Kai'Sa,Syndra,LeBlanc,Zoe,Yorick,Lee Sin,Elise,Jayce,Sion
Draven,Sona,Lux,Sejuani,Sylas,Yuumi,Ryze,Irelia,Aatrox,Xayah,Rakan,Elise,Olaf,Nautilus,Akali,Lucian,Tahm Kench,Jarvan IV,Jax,Ezreal
Riven,Rumble,Yuumi,Sylas,Tahm Kench,Skarner,Jarvan IV,Sejuani,Irelia,Akali,Sivir,Alistar,Gangplank,Kai'Sa,Braum,Kalista,Tristana,Nautilus,Azir,Corki
Draven,Lucian,Yasuo,Tristana,Karthus,Thresh,Galio,Urgot,Ezreal,Nocturne,Zoe,Tahm Kench,Sivir,Olaf,Yorick,Jarvan IV,LeBlanc,Kai'Sa,Sion,Nunu & Willump
Irelia,Cassiopeia,Rakan,Aatrox,Viktor,Urgot,Lucian,Ezreal,Xin Zhao,Kha'Zix,Galio,Lissandra,Thresh,Braum,Janna,Alistar,Tahm Kench,Sion,Zilean,Vladimir
Draven,Sejuani,Irelia,Yasuo,Fiddlesticks,Akali,Yuumi,Xayah,Sylas,Qiyana,Lucian,Rakan,Aatrox,Olaf,Gragas,Jax,Kennen,Soraka,Azir,Xin Zhao
Aatrox,Qiyana,Ryze,Azir,Mordekaiser,Karma,Olaf,Xayah,Rakan,Lux,Sivir,Corki,Syndra,Jarvan IV,Kennen,Lee Sin,Sylas,Neeko,Jayce,Rengar
Draven,Tristana,Kalista,Elise,Karthus,Lee Sin,Lucian,Jarvan IV,Galio,Braum,Lissandra,Cassiopeia,Nocturne,Rek'Sai,Jayce,Olaf,Renekton,Aatrox,Sejuani,Ryze
Corki,Yuumi,Anivia,Sylas,Twisted Fate,Sejuani,Akali,Tristana,Tahm Kench,Rakan,Xayah,Jarvan IV,Gragas,Sona,Lee Sin,Varus,Viktor,Aatrox,Xin Zhao,Karma
Olaf,Sejuani,Karma,Xayah,Yuumi,Neeko,Azir,Corki,Qiyana,Skarner,Aatrox,Gnar,Pyke,Nautilus,Rakan,Braum,Tahm Kench,Blitzcrank,Kai'Sa,Jhin
Yorick,Lucian,Zoe,Jayce,Sylas,Thresh,Rek'Sai,Galio,Jarvan IV,Tristana,Tahm Kench,Kai'Sa,Syndra,Riven,Vladimir,Irelia,Lissandra,Zilean,Kennen,Ryze
Sona,Rakan,Sylas,Karma,Irelia,Yuumi,Sejuani,Aatrox,Gragas,Braum,Corki,Twisted Fate,Kled,Pyke,Gangplank,Caitlyn,Sivir,Renekton,Ezreal,Nautilus
Draven,Akali,Nocturne,Cassiopeia,Jayce,Lucian,Urgot,Sion,Ezreal,Camille,Lissandra,Karthus,Kai'Sa,Kha'Zix,Rakan,Braum,Aatrox,Alistar,Sivir,Tahm Kench
Azir,Aatrox,Qiyana,Yuumi,Akali,Ezreal,Corki,Xayah,Gragas,Tahm Kench,Ashe,Rakan,Kennen,Irelia,Vladimir,Ryze,Gangplank,Sejuani,Renekton,Sylas
Karthus,Sylas,Thresh,Jayce,Swain,Ryze,Lissandra,Tahm Kench,Rek'Sai,Braum,Nocturne,Varus,LeBlanc,Vladimir,Akali,Kennen,Vel'Koz,Aatrox,Lucian,Cho'Gath
Qiyana,Yuumi,Akali,Corki,Sylas,Sejuani,Jarvan IV,Aatrox,Gragas,Xayah,Rakan,Tahm Kench,Azir,Ezreal,Gangplank,Ashe,Varus,Kennen,Taliyah,Rumble
Azir,Karma,Irelia,Yuumi,Olaf,Xayah,Rakan,Sejuani,Corki,Aatrox,Kai'Sa,Kled,Kennen,Sona,Gnar,Braum,Nautilus,Sylas,Gangplank,Akali
Draven,Lucian,Irelia,Cassiopeia,LeBlanc,Jayce,Jarvan IV,Rek'Sai,Kalista,Tristana,Alistar,Galio,Kennen,Zoe,Vladimir,Syndra,Renekton,Ivern,Ryze,Orianna
Sylas,Draven,Cassiopeia,Lucian,Jayce,Urgot,Thresh,Jarvan IV,Yasuo,Karthus,Kalista,Alistar,LeBlanc,Karma,Yorick,Ivern,Elise,Sion,Ryze,Irelia
Nocturne,Urgot,Ornn,Lucian,Cassiopeia,Yorick,Sylas,Ezreal,Zoe,Ashe,Tahm Kench,Sejuani,Olaf,Jayce,Zac,Fiora,Braum,Jarvan IV,Aurelion Sol,Riven
Irelia,Aatrox,Yuumi,Sylas,Sona,Ryze,Jayce,Sivir,Olaf,Xayah,Rakan,Nautilus,Rek'Sai,Neeko,Sejuani,Yorick,Jarvan IV,Trundle,Azir,Orianna
Draven,Akali,Cassiopeia,Jayce,Urgot,Lucian,Lissandra,Kalista,Alistar,Ezreal,Camille,Sejuani,Gragas,Syndra,Morgana,Zoe,Kennen,Ryze,Pyke,Yasuo
Lucian,Jayce,Sylas,Cassiopeia,Sion,Akali,Aatrox,Urgot,Ezreal,Nocturne,Kai'Sa,Tahm Kench,Lissandra,Camille,Ornn,LeBlanc,Sejuani,Orianna,Thresh,Syndra
Sylas,Aatrox,Rakan,Yuumi,Rek'Sai,Sejuani,Irelia,Neeko,Nautilus,Elise,Sivir,Xayah,Braum,Olaf,Jayce,Lee Sin,Jarvan IV,Thresh,Gnar,Azir
Irelia,Yuumi,Sona,Ryze,Xayah,Rumble,Aatrox,Sylas,Sivir,Sejuani,Lux,Olaf,Lucian,LeBlanc,Kai'Sa,Akali,Karma,Caitlyn,Viktor,Kennen
Olaf,Xayah,Irelia,Sejuani,Corki,Yuumi,Karma,Akali,Sylas,Aatrox,Elise,Kai'Sa,Lucian,Morgana,Ezreal,Nautilus,Alistar,Braum,Tristana,Qiyana
Ezreal,Cassiopeia,Xin Zhao,Aatrox,Viktor,Urgot,Lucian,Sion,Rakan,Camille,Galio,Nocturne,Swain,Xayah,Leona,Kai'Sa,Lissandra,Alistar,Kennen,Sivir
Nocturne,Neeko,Thresh,Rek'Sai,Jayce,Zoe,Galio,Tahm Kench,Draven,Jarvan IV,Ezreal,LeBlanc,Lissandra,Lee Sin,Ryze,Yorick,Sejuani,Vladimir,Corki,Irelia
Lissandra,Yasuo,Thresh,Jayce,Cassiopeia,Zoe,Sylas,Ezreal,Braum,Kai'Sa,Alistar,Ryze,Lee Sin,Irelia,Sejuani,Rek'Sai,Jarvan IV,Karma,Nocturne,Riven
Irelia,Karma,Akali,Aatrox,Sona,Yuumi,Sejuani,Xayah,Rakan,Sivir,Tahm Kench,Trundle,Azir,Poppy,Riven,Jax,Viktor,Camille,Zoe,Kennen
Qiyana,Irelia,Lux,Yasuo,Azir,Karma,Sylas,Jarvan IV,Draven,Ezreal,Tahm Kench,Fiddlesticks,Neeko,Kennen,Zed,Jayce,Corki,Ryze,Gnar,Mordekaiser
Camille,Cassiopeia,Irelia,Lucian,Aatrox,Alistar,Urgot,Akali,Sion,Braum,Viktor,Lee Sin,Gragas,Tahm Kench,Xin Zhao,Kai'Sa,Rakan,Yorick,Sejuani,Xayah
Akali,Karthus,Irelia,Cassiopeia,Galio,Lucian,Aatrox,Urgot,Rakan,Caitlyn,Morgana,Xin Zhao,Ryze,Xayah,Lissandra,LeBlanc,Kai'Sa,Sion,Sejuani,Rumble
Irelia,Qiyana,Azir,Mordekaiser,Tahm Kench,Yasuo,Karma,Xayah,Rakan,Lux,Jarvan IV,Sylas,Caitlyn,Aatrox,Draven,Corki,Neeko,Sivir,Akali,Jayce
LeBlanc,Cassiopeia,Alistar,Lucian,Tristana,Kalista,Jayce,Galio,Kai'Sa,Ashe,Tahm Kench,Yorick,Jax,Zoe,Kennen,Syndra,Jarvan IV,Ryze,Elise,Lissandra
Draven,Aatrox,Rakan,Cassiopeia,Lucian,Irelia,Urgot,Akali,Alistar,Xin Zhao,Galio,Sion,Ezreal,Kalista,Morgana,Kha'Zix,Nunu & Willump,Kog'Maw,Tahm Kench,Vayne
Ryze,Aatrox,Yuumi,Sylas,Taric,Irelia,Akali,Nautilus,Xayah,Sejuani,Sivir,Jarvan IV,Braum,Rakan,Thresh,LeBlanc,Jayce,Ornn,Morgana,Vladimir
Ryze,Sylas,Cassiopeia,Thresh,Irelia,Jayce,Lissandra,Karthus,Lucian,Jinx,Braum,Rakan,Nocturne,Vladimir,Aatrox,Rumble,Lee Sin,Rek'Sai,Gangplank,Xayah
Olaf,Karma,Azir,Yuumi,Sejuani,Rumble,Lux,Jarvan IV,Tahm Kench,Irelia,Skarner,Gangplank,Twisted Fate,Sona,Viktor,Varus,Ezreal,Kai'Sa,Neeko,Corki
Karthus,Jayce,LeBlanc,Lucian,Braum,Lissandra,Sylas,Jarvan IV,Galio,Ezreal,Tahm Kench,Ryze,Nocturne,Sivir,Rek'Sai,Kai'Sa,Tristana,Kennen,Sejuani,Cho'Gath
Thresh,Lucian,Yorick,Cassiopeia,Zoe,Yasuo,Urgot,Nocturne,Aatrox,Ezreal,Braum,Tahm Kench,Sylas,Kai'Sa,Elise,Zilean,Sivir,Lissandra,Olaf,Ryze
Draven,Braum,Yasuo,Galio,Karthus,Urgot,Lucian,Jarvan IV,Tahm Kench,Nocturne,Zoe,Ashe,Aatrox,Ryze,Thresh,Ekko,Fizz,Rakan,Yorick,Elise
LeBlanc,Karthus,Jayce,Urgot,Yasuo,Kennen,Braum,Thresh,Lucian,Draven,Aatrox,Zoe,Syndra,Sylas,Lissandra,Olaf,Nocturne,Orianna,Zac,Jarvan IV
Twisted Fate,Sona,Azir,Karma,Qiyana,Yuumi,Lux,Tahm Kench,Sejuani,Sivir,Jarvan IV,Varus,Akali,Irelia,Veigar,Corki,Rumble,Vladimir,Aatrox,Jayce
Thresh,Galio,Rek'Sai,Lucian,Ivern,Jayce,Sylas,LeBlanc,Kai'Sa,Karthus,Jarvan IV,Alistar,Tristana,Jax,Jhin,Olaf,Lee Sin,Xayah,Rakan,Vladimir
